date,open,high,low,close,volume
2017-03-20,59.8210,60.0653,59.6459,59.8395,14598083
2017-03-21,60.0791,60.3648,59.1022,59.1759,26640480
2017-03-22,59.0930,60.0330,59.0930,59.9316,20680015
2017-03-23,59.8487,60.1206,59.6874,59.7842,19269203
2017-03-24,60.2358,60.3187,59.6828,59.8855,22617105
2017-03-27,59.5630,60.1067,59.3049,59.9961,18614662
2017-03-28,59.8671,60.3371,59.5814,60.1712,20080358
2017-03-29,60.0146,60.3648,59.8556,60.3371,13618424
2017-03-30,60.2910,60.8071,60.2358,60.5583,15122823
2017-03-31,60.5030,61.0007,60.3187,60.6965,21040331
2017-04-03,60.6505,60.7703,60.0791,60.4109,20400871
2017-04-04,60.2634,60.6505,60.1620,60.5767,12997449
2017-04-05,61.1021,61.1481,60.3134,60.4201,21448594
2017-04-06,60.4569,60.8763,60.3463,60.5767,18103453
2017-04-07,60.6873,60.7887,60.3095,60.5307,14089274
2017-04-10,60.4661,60.6597,60.2358,60.3924,17952742
2017-04-11,60.4569,60.4661,59.7657,60.3463,18791533
2017-04-12,60.2910,60.3740,60.0054,60.1159,17108513
2017-04-13,60.1712,60.6965,59.8579,59.8579,17896483
2017-04-17,59.9408,60.3556,59.9132,60.3463,16689265
2017-04-18,60.2081,60.5583,60.0514,60.2634,15155611
2017-04-19,60.5030,60.5952,59.8026,59.9408,26992771
2017-04-20,60.3279,60.5952,60.0330,60.3648,22299477
2017-04-21,60.5214,61.4707,60.3187,61.1942,32522645
2017-04-24,62.1895,62.3554,61.8393,62.2356,29721254
2017-04-25,62.5766,62.7056,62.3001,62.5950,30242730
2017-04-26,62.7425,62.9545,62.3186,62.5121,26190770
2017-04-27,62.8070,63.0190,62.2817,62.9176,34970953
2017-04-28,63.5074,63.7194,62.3831,63.0927,39548818
2017-05-01,63.2955,64.0973,63.1296,63.9682,31954362
2017-05-02,64.2447,64.2447,63.7102,63.8669,23906119
2017-05-03,63.9406,63.9406,63.3231,63.6641,28927973
2017-05-04,63.6180,63.6641,63.2586,63.4153,21749409
2017-05-05,63.4982,63.6180,63.1157,63.5904,19128782
2017-05-08,63.5627,63.6365,63.0558,63.5351,18566087
2017-05-09,63.4613,63.8484,63.2955,63.6272,22858414
2017-05-10,63.5812,64.1065,63.5166,63.8761,17977830
2017-05-11,63.0005,63.3415,62.7794,63.0927,28789413
2017-05-12,63.2309,63.2309,62.7056,63.0190,18714123
2017-05-15,62.7978,63.1111,62.2725,63.0651,31530301
2017-05-16,63.2341,64.3555,63.1692,64.3277,34956038
2017-05-17,63.8457,64.0404,62.4926,62.5390,30548781
2017-05-18,62.4648,63.1414,62.2239,62.7521,25201274
2017-05-19,62.5575,63.1089,62.4926,62.7336,26961119
2017-05-22,62.9189,63.4843,62.5575,63.4379,16237550
2017-05-23,63.6882,63.7160,63.3731,63.6511,15425824
2017-05-24,63.8272,63.8365,63.4379,63.7345,14666865
2017-05-25,63.9199,64.7632,63.8643,64.5223,21854095
2017-05-26,64.6891,65.0783,64.4296,64.8374,19827923
2017-05-30,64.6798,65.2544,64.6613,65.2544,17072838
2017-05-31,65.3656,65.5603,64.6984,64.7262,30436364
2017-06-01,65.0969,65.4398,64.3657,64.9671,21603601
2017-06-02,65.2822,66.5983,65.0969,66.5056,34770261
2017-06-05,66.7002,67.5528,66.5519,66.9875,33316760
2017-06-06,67.0060,67.3026,66.9782,67.2099,31511065
2017-06-07,67.3165,67.4416,66.6817,67.0895,22301765
2017-06-08,67.2007,67.2099,66.2646,66.6817,24588270
2017-06-09,66.7604,66.8021,63.5677,65.1710,49187396
2017-06-12,64.1794,64.8188,63.1414,64.6706,47761743
2017-06-13,64.8930,65.6344,64.8374,65.4769,25258614
2017-06-14,65.7178,65.8939,64.3462,65.1247,25510685
2017-06-15,64.1979,65.0691,63.7623,64.7818,26068709
2017-06-16,64.6242,64.8978,64.1516,64.8745,48345085
2017-06-19,65.3378,65.7503,65.1988,65.6807,23798268
2017-06-20,65.6344,65.6807,64.7540,64.7910,21512231
2017-06-21,65.0691,65.4491,64.8188,65.1247,19891051
2017-06-22,65.3749,65.4213,64.6057,65.1154,22965738
2017-06-23,64.9579,66.0329,64.8003,65.9959,27617291
2017-06-26,66.1719,66.4592,65.2869,65.3656,19606974
2017-06-27,64.9764,65.0413,64.1145,64.1423,25215128
2017-06-28,64.1423,64.7271,63.7530,64.6891,25806200
2017-06-29,64.2998,64.4018,63.1043,63.4750,28918715
2017-06-30,63.7438,64.2998,63.7067,63.8828,24161068
2017-07-03,64.2535,64.5037,63.0394,63.1784,16165500
2017-07-05,63.2572,64.3555,63.2248,64.0218,21176272
2017-07-06,63.2711,63.7438,63.1321,63.5492,21117572
2017-07-07,63.6696,64.7262,63.6696,64.3740,16878317
2017-07-10,64.3740,65.1061,64.1330,64.8559,15014503
2017-07-11,64.8745,65.5047,64.6428,64.8652,17460022
2017-07-12,65.5139,66.0607,65.3842,65.9402,17750925
2017-07-13,66.2646,66.7650,66.0885,66.5148,20269816
2017-07-14,66.9504,67.9050,66.6909,67.4509,25868086
2017-07-17,67.4694,68.0718,67.3953,67.9792,21803907
2017-07-18,67.7382,68.0162,67.3397,67.9328,26435296
2017-07-19,68.1182,68.6186,68.0718,68.4518,22416222
2017-07-20,68.7484,68.8596,67.9143,68.7855,42361025
2017-07-21,68.0718,68.8503,67.8123,68.3869,46717082
2017-07-24,68.1460,68.3499,67.7753,68.2109,21394826
2017-07-25,68.3962,68.8689,68.1182,68.7577,22018681
2017-07-26,68.8967,68.9337,68.4055,68.6279,16252233
2017-07-27,68.3591,68.9708,67.0246,67.8031,36844220
2017-07-28,67.3489,67.9421,67.2285,67.6919,18306680
2017-07-31,67.9328,68.0626,67.1080,67.3768,23600054
2017-08-01,67.7475,68.0440,67.1821,67.2655,20823890
2017-08-02,67.2377,67.2470,66.2136,66.9690,26499158
2017-08-03,66.9041,67.1358,66.5844,66.8670,18214424
2017-08-04,67.0987,67.6919,66.9504,67.3582,22578952
2017-08-07,67.4694,67.5621,66.9690,67.0987,18705681
2017-08-08,66.8114,67.7753,66.4963,67.4602,22044587
2017-08-09,66.9597,67.2007,66.7743,67.1636,22213410
2017-08-10,66.6353,66.9041,66.1256,66.1812,24734461
2017-08-11,66.3666,67.3768,66.0607,67.1914,21443675
2017-08-14,67.7104,68.3221,67.6084,68.2016,20096592
2017-08-15,68.5649,68.5649,68.0524,68.2201,19181402
2017-08-16,68.3319,69.0400,68.1735,68.6208,18150402
2017-08-17,68.5555,68.8257,67.4561,67.4561,22977519
2017-08-18,67.3350,67.8661,67.0182,67.5400,18761491
2017-08-21,67.5213,67.5307,66.8039,67.2232,17734767
2017-08-22,67.4095,68.2388,67.4095,68.1642,14343674
2017-08-23,67.9779,68.1549,67.5772,67.7543,13766507
2017-08-24,67.7729,67.8847,67.1486,67.7263,17098282
2017-08-25,67.8847,68.3412,67.5307,67.8474,12794301
2017-08-28,68.0710,68.0990,67.5959,67.8568,14569715
2017-08-29,67.3164,68.1642,67.1300,68.0617,11478382
2017-08-30,68.0245,69.1424,67.8561,68.9562,16897801
2017-08-31,68.9748,69.8413,68.7605,69.6643,27652811
2017-09-01,69.6084,69.6363,68.6114,68.8910,21736161
2017-09-05,68.3319,68.8444,67.9965,68.5835,22242384
2017-09-06,68.7046,68.9841,68.3412,68.3878,16535785
2017-09-07,68.6487,69.5059,68.5742,69.2636,17471200
2017-09-08,69.2543,69.3568,68.7978,68.9282,14703816
2017-09-11,69.2357,69.8273,69.2357,69.6550,17910383
2017-09-12,69.6550,70.1022,69.2916,69.5804,14394850
2017-09-13,69.8134,70.0929,69.4593,70.0742,13380802
2017-09-14,69.8786,70.3351,69.4313,69.6643,15733914
2017-09-15,69.7202,70.2419,69.0121,70.1674,38578441
2017-09-18,70.0929,70.7823,69.9158,70.0276,23306959
2017-09-19,70.0742,70.5401,69.8879,70.2885,16093344
2017-09-20,70.2047,70.3910,69.2357,69.8227,21587878
2017-09-21,69.9811,70.1022,69.0493,69.1425,19186140
2017-09-22,68.9375,69.4220,68.8071,69.3289,14111365
2017-09-25,69.0307,69.1798,67.9406,68.2574,24149163
2017-09-26,68.6394,68.7698,68.0058,68.2574,18019577
2017-09-27,68.5276,69.1052,68.1735,68.8071,19565135
2017-09-28,68.5183,68.9189,68.3040,68.8257,10883787
2017-09-29,68.8910,69.4453,68.8351,69.4034,17079114
2017-10-02,69.6084,69.8879,69.2217,69.5152,15304762
2017-10-03,69.5711,69.7668,69.1285,69.1891,12190403
2017-10-04,68.9469,69.6177,68.6767,69.5897,13317681
2017-10-05,70.0835,70.9221,69.8413,70.7823,21195261
2017-10-06,70.5028,70.8382,70.3817,70.8103,13959814
2017-10-09,70.7823,71.3227,70.6798,71.0805,11386502
2017-10-10,71.1178,71.3973,70.9407,71.0805,13944545
2017-10-11,71.1457,71.2389,70.7637,71.2016,15388898
2017-10-12,71.2668,72.0122,71.1550,71.8538,16876538
2017-10-13,72.2917,72.5526,72.0122,72.1985,15335742
2017-10-16,72.1333,72.4967,72.0681,72.3476,12380093
2017-10-17,72.1799,72.3197,71.9749,72.2917,16823989
2017-10-18,72.3662,72.5340,72.0867,72.3103,13300701
2017-10-19,72.2731,72.6085,72.0681,72.5899,15092758
2017-10-20,72.9719,73.5775,72.8787,73.4284,22866426
2017-10-23,73.5961,73.9222,73.3818,73.4470,20627173
2017-10-24,73.5123,73.7918,73.1023,73.4750,17517182
2017-10-25,73.2141,73.6986,72.6830,73.2607,20410808
2017-10-26,73.7918,73.9967,73.3725,73.3818,32120717
2017-10-27,78.6087,80.3138,77.9006,78.0870,71066729
2017-10-30,77.9845,78.5668,77.4301,78.1615,31756653
2017-10-31,78.5994,78.5994,77.4348,77.5000,27086575
2017-11-01,77.9659,78.0404,77.2205,77.5000,22307371
2017-11-02,77.6584,78.6926,77.4441,78.3106,23992945
2017-11-03,78.3385,78.7671,77.7050,78.3944,17633543
2017-11-06,78.4503,78.9162,78.3409,78.7019,19860852
2017-11-07,78.9814,79.1025,78.1988,78.5156,17939727
2017-11-08,78.3944,78.8323,78.1056,78.7858,17593880
2017-11-09,78.3665,78.5156,77.2391,78.3479,21171550
2017-11-10,78.0683,78.3525,77.5466,78.1429,19397793
2017-11-13,77.9472,78.2081,77.7609,78.1988,14196896
2017-11-14,77.7981,78.3572,77.3137,78.3106,18801280
2017-11-15,78.1638,78.3698,77.4334,77.7050,19383102
2017-11-16,77.8173,78.1170,77.6675,77.9110,20962750
2017-11-17,77.8361,77.8361,77.0120,77.1618,22078993
2017-11-20,77.1618,77.3398,77.0214,77.2836,16314978
2017-11-21,77.4802,78.5103,77.4802,78.3979,21237454
2017-11-22,78.5009,78.5665,77.7612,77.8267,20553089
2017-11-24,77.7331,78.1264,77.5177,77.9672,7425603
2017-11-27,78.0140,78.6414,78.0046,78.5384,18265242
2017-11-28,78.7257,79.6527,78.6789,79.4842,21925959
2017-11-29,79.3250,79.5190,77.8876,78.0421,27381109
2017-11-30,78.2013,79.1471,78.0421,78.8193,33054647
2017-12-01,78.2856,79.4186,77.9297,78.9036,29532132
2017-12-04,79.0534,79.0627,75.5699,75.9258,39094880
2017-12-05,76.1692,77.4240,75.8322,76.4033,26152261
2017-12-06,76.3659,77.8548,76.2535,77.5177,26162054
2017-12-07,77.2929,77.5364,76.7873,77.2461,23184547
2017-12-08,78.3137,79.2033,78.0327,78.8100,24489106
2017-12-11,78.9317,79.9430,78.7725,79.8119,22857854
2017-12-12,79.8869,80.5798,79.6715,80.1397,23924105
2017-12-13,80.2895,80.5330,79.7558,79.9243,22062679
2017-12-14,79.9992,80.4149,79.1564,79.3063,19305961
2017-12-15,79.8400,81.5537,79.4842,81.3290,53936687
2017-12-18,81.5818,81.9375,80.7484,80.8888,22283752
2017-12-19,80.8607,80.8607,79.8494,80.3738,23524787
2017-12-20,80.7203,80.8139,79.3250,80.0835,23674931
2017-12-21,80.5798,80.6266,79.9711,80.0648,17990745
2017-12-22,79.9711,80.1865,79.5216,80.0741,14145841
2017-12-26,79.8869,80.0972,79.6247,79.9711,9891237
2017-12-27,80.2052,80.5143,79.7979,80.2614,14678025
2017-12-28,80.4393,80.4674,80.1116,80.2708,10594344
2017-12-29,80.1865,80.5798,80.0648,80.1022,18717406
2018-01-02,80.6500,80.8233,80.0648,80.4862,22483797
2018-01-03,80.5845,81.0106,80.5049,80.8607,26061439
2018-01-04,81.0855,82.0875,81.0668,81.5724,21911974
2018-01-05,82.0875,82.7898,81.8721,82.5838,23407110
2018-01-08,82.5931,82.9490,82.0356,82.6681,22113049
2018-01-09,83.0145,83.0868,82.2747,82.6119,19484317
2018-01-10,82.2747,82.5838,81.8534,82.2373,18652201
2018-01-11,82.5276,82.5276,81.6942,82.4808,17808877
2018-01-12,83.0333,84.0727,82.8272,83.9041,24271531
2018-01-16,84.3724,85.0185,82.4156,82.7336,36599736
2018-01-17,83.4172,84.5409,83.1082,84.4098,25621164
2018-01-18,84.0914,84.9061,83.9603,84.3724,24159683
2018-01-19,84.4098,84.8499,83.9603,84.2787,36875013
2018-01-22,84.2787,85.7957,84.0352,85.7864,23601555
2018-01-23,86.0579,86.4325,85.7208,86.0579,23412841
2018-01-24,86.6666,87.4907,85.7583,85.9830,33277483
2018-01-25,86.5870,87.3127,86.0860,86.4606,26383238
2018-01-26,87.2004,88.0806,86.6947,88.0806,29172167
2018-01-29,89.0920,89.3823,87.7622,87.9495,31569940
2018-01-30,87.3689,87.7060,86.2452,86.8445,38635053
2018-01-31,87.7903,89.3354,87.5656,88.9702,48756338
2018-02-01,88.7642,89.9628,87.6323,88.2679,47227882
2018-02-02,87.6873,87.9963,85.6834,85.9456,47867753
2018-02-05,84.8031,87.3127,82.4058,82.4058,51031465
2018-02-06,81.3664,85.6599,79.8307,85.5242,67998564
2018-02-07,84.7376,85.9362,83.5296,83.9135,41107592
2018-02-08,84.0071,84.1617,79.3718,79.6059,55628657
2018-02-09,80.8139,83.2767,78.5009,82.5744,63499065
2018-02-12,83.0941,84.0727,82.3398,83.4640,35720341
2018-02-13,83.2767,84.2787,82.2186,84.1195,26407702
2018-02-14,83.2668,85.5999,83.1727,85.4305,34960912
2018-02-15,85.8068,87.2274,85.2518,87.1709,27823866
2018-02-16,86.9734,87.9612,86.3619,86.5500,30596919
2018-02-20,86.0561,87.5472,85.6187,87.2274,30911725
2018-02-21,87.4720,87.8290,86.0702,86.0702,26922503
2018-02-22,86.5971,87.2368,85.9479,86.2960,24392753
2018-02-23,87.2556,88.4974,86.8887,88.4880,26329226
2018-02-26,88.8079,89.7957,88.6667,89.7674,30199846
2018-02-27,90.0685,90.1625,88.6197,88.6197,25869119
2018-02-28,89.2218,90.0355,88.0835,88.2152,31167338
2018-03-01,88.4221,88.9678,86.3995,87.3497,37135561
2018-03-02,86.1549,87.6319,85.4776,87.5378,32830389
2018-03-05,86.8699,88.6856,86.7946,88.0929,23901578
2018-03-06,88.7514,88.8925,87.4353,87.7918,22175776
2018-03-07,87.6413,88.3757,86.9546,88.2998,26716127
2018-03-08,88.6856,89.4664,88.2105,88.8361,25887828
2018-03-09,89.6451,90.8211,89.3723,90.8211,36937254
2018-03-12,90.7834,91.4514,90.3507,91.0375,26073742
2018-03-13,91.2538,91.4796,88.4033,88.8173,35387817
2018-03-14,89.4852,89.7580,87.9612,88.2904,32131981
2018-03-15,87.9894,88.9772,87.3309,88.6009,27610998
2018-03-16,89.0713,89.7298,88.3563,88.9960,49081279
2018-03-19,88.1869,88.3375,86.6535,87.3873,33344085
2018-03-20,87.5378,88.2152,87.4908,87.6131,23075240
2018-03-21,87.4249,88.4786,86.7476,87.0016,24457082
2018-03-22,85.8586,86.3148,84.3486,84.4709,38604715
2018-03-23,84.1981,85.1013,81.9215,82.0156,44068949
2018-03-26,85.2424,88.4315,85.0448,88.2246,56396780
2018-03-27,89.3159,89.5031,83.2668,84.1699,56569011
2018-03-28,84.4992,85.8256,83.6083,84.0946,52501146
2018-03-29,84.8378,86.8228,83.1633,85.8633,45867548
2018-04-02,85.1107,85.4964,82.3260,83.2762,48515417
2018-04-03,84.2687,84.7155,82.6835,84.3957,37213837
2018-04-04,82.6459,87.2650,82.5330,86.8605,35559956
2018-04-05,86.9593,87.5519,85.9856,86.9075,29771881
2018-04-06,86.0702,86.9828,84.1793,84.8849,38026000
2018-04-09,85.6469,87.6507,85.2518,85.3929,31533943
2018-04-10,86.9169,87.7542,86.2114,87.3779,26939883
2018-04-11,86.5594,87.7636,86.0608,86.4183,24872110
2018-04-12,86.9546,88.5821,86.9546,88.0364,26758879
2018-04-13,88.4786,88.6009,86.9640,87.5660,23346063
2018-04-16,88.4974,89.0524,87.8859,88.5915,20288083
2018-04-17,89.3723,90.8211,89.2594,90.3789,26771000
2018-04-18,90.5200,90.9904,89.8615,90.7270,21043287
2018-04-19,90.7270,91.3197,89.6922,90.4166,23552541
2018-04-20,90.2284,90.4166,88.4786,89.3723,31154377
2018-04-23,90.0719,90.5859,89.0242,89.7016,22331829
2018-04-24,90.5407,90.7552,86.9357,87.6037,34524799
2018-04-25,87.7730,87.7730,84.9319,86.8417,33729257
2018-04-26,88.0082,89.5134,87.5849,88.6761,42529043
2018-04-27,91.8183,92.1005,88.3469,90.1437,48272780
2018-04-30,90.6235,90.6860,87.6319,87.9800,41523605
2018-05-01,87.6883,89.6451,87.2932,89.3723,31408927
2018-05-02,89.3629,89.5322,87.6695,87.9706,27471002
2018-05-03,87.4532,89.3018,86.9734,88.4974,31142497
2018-05-04,87.7918,89.7204,87.4155,89.5228,22531325
2018-05-07,89.5322,90.9810,89.4664,90.5200,24242019
2018-05-08,90.1678,90.4636,89.4317,90.1343,23484589
2018-05-09,90.3225,91.2256,89.4193,91.1974,27327410
2018-05-10,91.6866,92.1476,91.3009,92.1099,22388119
2018-05-11,92.0064,92.0723,91.2915,91.9124,16778316
2018-05-14,92.1193,92.8437,91.5455,92.2228,19454124
2018-05-15,91.4796,92.0535,90.6329,91.5549,24594010
2018-05-16,91.9885,92.0263,91.2846,91.7901,17384742
2018-05-17,91.4216,92.1586,90.5429,90.8736,17246716
2018-05-18,90.7130,91.5822,90.7130,91.0437,17865840
2018-05-21,91.6483,92.6026,91.4594,92.2152,19422467
2018-05-22,92.2908,92.7538,91.8373,92.1208,15441189
2018-05-23,91.3743,93.2829,91.0059,93.2168,21251222
2018-05-24,93.2782,93.4813,91.4688,92.8861,26649287
2018-05-25,92.8766,93.5191,92.4609,92.9333,18363918
2018-05-29,92.4420,93.4246,91.8657,92.6026,28670981
2018-05-30,92.8861,93.7742,92.5081,93.4908,22158528
2018-05-31,93.8120,94.4734,93.1695,93.3868,34140891
2018-06-01,93.8024,95.2954,93.6986,95.2292,28655624
2018-06-04,95.6733,96.2402,95.2869,96.0607,27281623
2018-06-05,96.3725,96.6843,95.9284,96.5520,23514402
2018-06-06,96.8260,96.9394,96.2780,96.8354,21122917
2018-06-07,96.9866,97.0244,94.8419,95.3143,28232197
2018-06-08,95.5150,96.3252,94.9930,96.0229,22165128
2018-06-11,95.7772,95.9851,95.1159,95.4749,23490894
2018-06-12,95.5221,95.8522,95.1914,95.7205,18325228
2018-06-13,96.1079,96.3819,95.0119,95.2859,29492875
2018-06-14,96.0418,96.4008,95.4277,95.8245,25691811
2018-06-15,95.9095,95.9284,94.5490,94.6057,65738585
2018-06-18,94.4923,95.5316,93.9348,95.2954,23586037
2018-06-19,94.1521,95.4277,94.0104,95.2954,28653087
2018-06-20,95.7772,96.8638,95.5410,96.2497,26180792
2018-06-21,96.4433,96.8071,95.3143,95.5599,23198188
2018-06-22,94.8702,95.2103,94.1285,94.8702,38923105
2018-06-25,94.4828,94.5868,91.9318,92.9617,35433333
2018-06-26,93.3679,94.5584,93.3018,93.6136,26897244
2018-06-27,94.0860,94.5017,92.0263,92.1585,31298386
2018-06-28,92.0074,93.6419,91.8940,93.1884,26650671
2018-06-29,93.4719,94.3978,92.9050,93.1695,28053214
2018-07-02,92.6877,94.5395,92.5932,94.4923,18850112
2018-07-03,94.9363,95.0781,93.4813,93.5852,14670275
2018-07-05,94.0104,94.4072,93.5662,94.2561,18977402
2018-07-06,94.3742,95.8339,94.1710,95.5788,19234627
2018-07-09,96.0373,96.6087,95.6648,96.2308,18211980
2018-07-10,96.3725,96.8543,96.2402,96.4859,19293140
2018-07-11,95.5694,96.6937,95.5221,96.3536,19644648
2018-07-12,97.1000,98.6495,97.0622,98.4417,24335929
2018-07-13,98.6117,99.7739,98.3472,99.6132,24653500
2018-07-16,99.5849,99.9817,98.7487,99.1219,21786912
2018-07-17,98.8385,100.6242,98.5645,100.1046,25901726
2018-07-18,100.0951,100.1990,98.9377,99.3203,29493927
2018-07-19,99.1408,99.4999,98.1582,98.6401,40171646
2018-07-20,102.1170,102.2304,100.2274,100.4069,56038827
2018-07-23,100.4352,102.1737,100.2746,102.0131,29706955
2018-07-24,102.5800,102.8162,101.3423,101.7202,26316619
2018-07-25,101.9989,105.0177,101.6635,104.7153,30798058
2018-07-26,104.6303,104.8759,103.4587,103.5721,31372110
2018-07-27,104.1012,104.1012,100.2841,101.7391,37005292
2018-07-30,101.2761,101.5974,98.9802,99.5566,34668327
2018-07-31,100.6148,100.8321,99.5660,100.2274,27655152
2018-08-01,100.1801,100.5732,99.6038,100.4163,23628699
2018-08-02,99.5849,102.1265,99.0558,101.6352,26104258
2018-08-03,101.8525,102.0887,100.9266,102.0792,18659599
2018-08-06,102.1548,102.4383,101.6248,102.1643,20265947
2018-08-07,102.5706,103.0808,102.2021,102.8729,16080214
2018-08-08,103.2981,103.6949,102.7594,103.4492,15487502
2018-08-09,103.6571,104.0823,103.5532,103.6193,13677211
2018-08-10,103.3831,103.6382,102.4005,102.9863,18183724
2018-08-13,103.2130,103.5343,102.1359,102.2399,18474884
2018-08-14,102.5706,103.6949,102.0792,103.5154,16788314
2018-08-15,102.9043,103.3738,101.3203,102.1170,29982806
2018-08-16,102.7241,103.2553,101.7756,102.0981,21384289
2018-08-17,101.8325,102.3447,101.1970,102.0412,18061512
2018-08-20,101.9748,102.3447,100.9978,101.3677,17914201
2018-08-21,101.4151,101.8230,100.4002,100.5235,22881861
2018-08-22,100.4002,101.8135,100.3338,101.5479,18000639
2018-08-23,101.6333,102.6103,101.3677,102.0222,18167723
2018-08-24,102.1265,102.9707,102.0222,102.8189,17234020
2018-08-27,103.6441,103.9951,102.9233,103.9572,19662331
2018-08-28,104.2796,104.8108,104.1374,104.5832,19151528
2018-08-29,104.7634,106.2620,104.5927,106.2526,20818044
2018-08-30,105.9206,106.8122,105.7024,106.1862,22798702
2018-08-31,105.9348,106.9706,105.7736,106.5466,23222713
2018-09-04,105.1428,106.1909,104.5452,105.9585,22634641
2018-09-05,105.2946,105.6835,102.5344,102.9043,32872352
2018-09-06,102.6767,103.3786,101.9748,103.1414,23477624
2018-09-07,102.6577,103.1270,101.7092,102.6387,22498646
2018-09-10,103.2363,103.9951,102.7810,103.7485,20727906
2018-09-11,103.2932,105.8447,103.2837,105.5127,24301774
2018-09-12,105.6929,106.0913,104.8203,105.9585,18891064
2018-09-13,106.3474,107.8698,106.3474,107.0967,26055620
2018-09-14,107.5236,107.8745,106.6509,107.5331,19122349
2018-09-17,107.8366,107.8461,106.1008,106.3664,20736516
2018-09-18,106.4138,107.8413,105.9680,107.3813,22170934
2018-09-19,107.2295,107.4856,105.3183,105.9490,21728429
2018-09-20,106.4992,107.9409,106.1672,107.7228,23714512
2018-09-21,108.1306,109.3542,107.6658,108.3772,71229698
2018-09-24,107.2106,108.9843,106.4399,108.7661,27334460
2018-09-25,108.8894,109.1740,107.8935,108.5574,22668014
2018-09-26,108.5764,109.1313,107.8840,108.1116,19352025
2018-09-27,108.8705,108.9938,108.3203,108.5195,19091299
2018-09-28,108.3108,108.6713,107.8271,108.4816,21647811
2018-10-01,108.8420,109.7241,108.8230,109.6577,18883079
2018-10-02,109.3637,109.8759,108.5480,109.2214,20787239
2018-10-03,109.4775,110.1984,109.0127,109.2404,16648018
2018-10-04,108.7092,108.8503,105.8826,106.9829,34821717
2018-10-05,106.8312,107.3434,104.9436,106.3569,29068859
2018-10-08,105.9111,106.2620,103.7105,105.1428,29640588
2018-10-09,105.4179,107.2580,105.0954,106.4802,26198594
2018-10-10,105.5127,105.7593,100.3433,100.6943,61376315
2018-10-11,99.9260,103.3217,98.8352,100.4571,63904282
2018-10-12,103.3975,105.5127,101.6048,103.9287,47742109
2018-10-15,103.3027,103.8433,101.4406,102.0601,32068103
2018-10-16,103.9002,105.6740,103.3406,105.2851,31610164
2018-10-17,105.9301,106.0534,103.9080,105.0100,26548243
2018-10-18,104.4314,104.8393,102.2783,102.9138,32506192
2018-10-19,103.3217,105.1523,102.6387,103.0656,32785475
2018-10-22,103.6916,104.8488,102.6672,103.9856,26545607
2018-10-23,102.2214,103.3596,99.6983,102.5344,43770429
2018-10-24,102.8284,102.9043,96.3597,97.0520,63897759
2018-10-25,101.0642,103.6441,100.6848,102.7241,61646819
2018-10-26,100.2485,103.1509,99.3663,101.4531,55523104
2018-10-29,102.5391,103.1035,96.3975,98.5032,55162001
2018-10-30,98.3230,99.0059,94.9558,98.3894,65350878
2018-10-31,100.0066,102.5723,99.9639,101.3108,51062383
2018-11-01,101.5384,101.7945,100.0967,100.4666,33384201
2018-11-02,100.9978,101.7945,99.5703,100.6943,37680194
2018-11-05,100.8935,102.1929,100.4477,101.9748,27922144
2018-11-06,101.8515,103.2363,100.8081,102.1739,24340248
2018-11-07,103.8054,106.4612,103.7675,106.1956,37901704
2018-11-08,106.0439,106.4328,105.1997,105.9965,25644105
2018-11-09,105.1428,105.7119,103.1604,103.9287,32039223
2018-11-12,103.7864,104.2986,100.6374,101.3677,33621807
2018-11-13,102.0127,103.1414,101.1496,101.4341,35374583
2018-11-14,102.9837,103.1361,99.5255,100.0019,39495141
2018-11-15,100.0209,102.6979,98.9920,102.2025,38505165
2018-11-16,102.0120,103.7268,101.7452,103.1647,33502121
2018-11-19,103.1457,103.4219,98.6491,99.6684,44773899
2018-11-20,96.9819,98.0965,94.6505,96.8961,64052457
2018-11-21,98.6967,99.4874,97.4011,98.2299,28130621
2018-11-23,97.3344,98.8967,97.1724,98.1918,13823099
2018-11-26,99.8304,101.5833,99.6303,101.4309,32336165
2018-11-27,101.2403,102.2502,100.3734,102.0691,29124486
2018-11-28,102.7836,106.0608,102.7551,105.8608,46788461
2018-11-29,105.1082,105.8560,103.8697,104.9748,28123195
2018-11-30,105.4607,105.7179,104.1841,105.6417,33665624
2018-12-03,107.6518,108.0519,105.4892,106.7849,34732772
2018-12-04,106.6420,107.3063,103.0899,103.3838,45196984
2018-12-06,100.8116,104.0698,100.0304,104.0221,49107431
2018-12-07,103.2505,104.2698,99.3636,99.8589,45044937
2018-12-10,99.8399,102.8694,98.9730,102.4978,40801525
2018-12-11,104.6033,105.6988,102.3549,103.4505,42381947
2018-12-12,105.6417,106.0037,103.8792,103.9173,36183020
2018-12-13,104.3937,105.6226,103.4886,104.2698,31333362
2018-12-14,103.1266,104.0888,100.5068,101.0117,47043136
2018-12-17,100.4210,100.7926,96.8961,98.0203,56957314
2018-12-18,98.8396,99.5636,97.6678,99.0492,49319196
2018-12-19,98.7443,101.8215,96.5532,98.7824,68198186
2018-12-20,98.1727,99.3731,94.1048,96.7056,70334184
2018-12-21,96.8199,98.1251,92.8473,93.5808,111242070
2018-12-24,93.0569,93.3332,89.5320,89.6749,43935192
2018-12-26,90.6371,95.9244,89.5129,95.8006,51634793
2018-12-27,94.6002,96.4008,91.8375,96.3912,49498509
2018-12-28,97.2582,97.5630,94.8098,95.6386,38169312
2018-12-31,96.4960,97.5535,95.6863,96.7628,33173765
2019-01-02,94.8384,96.9343,94.2572,96.3341,35329345
